url,status,response_time
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,72.573
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,41.548
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,28.871
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,27.811
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,25.227
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,25.333
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,27.54
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,32.541
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,29.441
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,46.54
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,31.406
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,28.857
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,27.427
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,34.588
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,45.495
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,29.743
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,31.431
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,26.22
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,28.185
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,27.201
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,24.819
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,33.783
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,23.416
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,23.888
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,36.092
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,27.173
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,25.369
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,28.735
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,33.257
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,24.721
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,24.492
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,26.348
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,32.866
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,28.309
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,26.993
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,24.687
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,25.241
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,30.089
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,22.07
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,29.252
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,24.353
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,26.792
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,24.486
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,29.46
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,29.689
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,25.312
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,25.928
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,29.604
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,26.955
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,25.814
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,24.38
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,23.082
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,26.332
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,27.846
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,27.44
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,30.051
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,21.235
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,26.609
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,25.439
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,28.906
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,27.261
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,28.805
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,30.632
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,24.993
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,23.259
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,27.405
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,24.203
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,29.723
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,21.351
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,31.093
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,24.689
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,22.777
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,22.479
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,24.61
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,24.033
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,44.615
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,27.03
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,26.981
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,27.467
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,26.189
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,31.498
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,27.58
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,27.172
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,22.739
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,25.306
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,23.823
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,27.379
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,25.538
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,26.765
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,28.074
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,31.834
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,25.751
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,26.516
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,27.004
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,24.12
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,24.723
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,22.213
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,22.463
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,22.235
http://localhost:3000/sncb/connections?departureTime=2018-09-12T07:59:00.000Z,200,25.485
